8.8404,5.539,8.931,22.232,39.444,12.876,6.9189,11.107,16.83,45.535,15.926,8.8297,15.241,28.366,48.377,8.9996,5.9977,8.7482,20.583,45.162,9.3966,6.4556,9.0796,13.809,47.902
6.7307,4.0914,6.7573,13.792,23.286,6.9714,4.2103,6.6171,8.0815,19.559,7.2381,4.4549,7.2876,10.602,20.207,6.5143,4.0122,6.5204,11.253,22.307,7.0446,4.2842,6.4823,8.1478,23.321
7.2114,4.4251,7.971,13.986,20.739,6.7284,4.3985,7.0743,8.6674,19.955,7.5223,4.5691,7.5398,11.311,23.812,6.2027,4.2705,7.9451,12.261,21.844,6.8571,4.2827,7.7135,9.1756,21.52
7.2526,4.6743,8.2141,14.091,22.389,6.9417,4.4884,7.1855,8.6347,22.697,7.0202,4.6568,6.7939,10.693,27.265,6.5318,4.4305,8.0983,12.629,26.052,7.293,4.7954,8.4526,9.5878,25.15
7.0171,5.2891,7.3722,13.986,24.434,6.8648,4.5912,6.688,8.0366,24.571,7.0629,4.5798,5.9954,9.9931,27.576,6.7467,4.6507,8.0099,11.74,27.463,7.0438,4.9912,7.8613,9.4979,27.857
13.82,12.542,15.436,34.702,58.238,18.447,11.947,17.55,24.064,67.052,21.467,14.48,22.095,38.898,73.01,13.026,10.519,15.978,30.03,65.209,14.18,11.339,16.455,22.826,68.891
7.184,5.8545,7.2099,14.284,22.252,6.5097,4.5082,6.7939,8.0549,18.414,6.8488,4.941,7.0278,10.594,17.625,6.3954,4.9143,7.0095,11.618,21.554,6.8549,5.8385,7.4964,9.0674,22.571
14.347,12.134,19.657,38.27,45.227,17.176,12.986,19.439,25.045,48.648,21.042,15.2,24.45,40.252,55.617,13.777,10.965,17.255,29.272,45.468,13.919,12.994,19.131,22.878,48.21
14.044,13.078,22.011,39.85,40.795,17.074,11.833,20.702,25.307,47.298,20.731,15.768,26.028,39.031,49.981,13.049,10.85,19.611,30.762,43.195,14.578,12.386,20.392,23.861,46.578
13.502,13.118,22.642,40.6,38.907,16.926,13.053,20.55,25.676,45.326,20.279,16.176,25.904,40.087,49.455,13.691,11.59,21.09,31.564,40.444,13.521,12.863,22.593,24.812,44.597
10.781,10.446,16.398,27.88,27.051,11.106,8.8884,14.43,17.114,29.122,13.262,11.244,16.959,24.785,33.448,10.259,8.291,14.861,21.415,26.904,9.7897,9.1573,15.463,17.127,29.014
9.9886,10.13,15.982,26.933,25.688,11.304,9.4804,14.903,17.285,30.136,13.688,10.678,17.01,23.422,32.605,10.75,9.3051,16.242,22.142,30.13,10.479,10.379,16.584,18.077,30.866
11.074,10.808,16.539,27.145,26.45,10.373,9.4034,14.494,16.917,31.486,12.523,10.735,16.165,24.199,35.857,10.002,8.9981,14.148,19.714,27.078,9.8339,9.9802,14.901,16.443,28.261
6.7642,6.8838,9.0781,14.976,15.501,5.8568,4.9082,7.7105,8.4442,16.913,6.851,5.4636,7.5825,10.136,18.443,6.7619,5.7562,8.8427,11.423,18.454,6.7025,6.8008,9.36,9.9429,18.714
10.132,10.548,15.327,24.781,28.072,10.843,9.1779,13.793,17.198,35.223,13.424,10.783,15.329,23.038,37.708,10.851,10.045,15.309,21.965,34.085,10.722,11.607,16.742,17.15,37.413
9.9177,10.835,14.79,27.069,29.157,10.594,9.0888,13.358,16.773,34.531,13.076,10.33,16.059,24.039,35.498,10.346,9.4293,13.982,19.902,30.408,9.3806,10.88,15.374,15.735,33.571
15.762,15.221,22.315,38.698,39.33,17.43,13.42,21.404,25.502,50.941,19.459,16.358,24.196,39.135,53.733,14.528,14.488,21.957,32.741,43.992,15.218,16.652,22.499,24.821,50.969
6.6065,7.069,8.608,13.41,12.952,5.92,4.8152,7.2419,8.16,11.847,6.4145,5.3196,7.3958,9.7402,10.35,6.3794,6.0411,8.3261,11.517,12.233,6.8023,6.7307,8.6575,9.2381,14.28
10.751,11.541,15.003,22.885,18.283,12.917,10.936,15.613,18.706,23.224,15.03,11.671,16.973,25.299,21.17,11.641,11.605,15.299,22.624,17.734,12.001,12.347,17.215,19.334,21.688
9.7775,10.899,10.331,14.921,10.104,9.8598,8.589,12.218,14.571,13.938,11.238,9.44,12.124,19.09,9.8103,9.2038,9.0697,12.011,16.27,8.0137,9.3379,9.8712,12.745,14.178,11.065
6.6484,6.4785,5.2869,6.1989,3.9436,5.3798,4.9295,5.9634,6.9996,5.2869,5.3813,4.557,4.608,6.4434,3.0011,6.4762,5.6488,6.4838,8.931,3.552,6.4853,6.3436,7.197,8.3787,4.6941
8.9882,9.4651,6.6072,7.216,4.013,8.8274,8.6095,8.4419,12.925,6.5021,9.5512,7.4278,6.9806,11.46,4.0899,9.5832,8.784,8.7482,12.403,3.939,9.9688,10.911,9.9192,12.987,4.9775
5.7821,5.5573,3.0987,2.8297,1.5299,4.6164,4.1234,3.8872,5.5383,1.811,4.7467,3.5429,2.7528,4.3916,0.84267,5.9421,4.9029,4.0008,5.341,1.4537,6.1608,6.304,4.1112,6.064,1.6648
8.0632,7.9771,3.6579,2.9844,1.3554,7.4629,6.6491,5.9779,10.186,2.1783,8.512,6.3939,5.4232,8.2164,1.011,7.9992,7.2358,5.0789,7.1756,1.5916,8.7764,8.7863,5.5985,9.4994,1.7036
7.0636,6.9013,2.6072,1.597,0.73371,8.285,6.6095,5.1672,9.4103,1.1619,7.5825,5.1581,4.2301,5.805,1.2541,7.9063,6.544,3.6853,5.133,0.94933,8.9356,8.4389,4.288,9.0575,1.027
4.653,3.8918,1.3196,0.72381,0.31467,3.6678,3.264,2.4099,4.3192,0.45714,3.379,2.5333,1.7189,2.0312,0.32305,4.8838,3.9573,1.7943,2.2118,0.38552,5.4392,4.4678,2.0853,4.717,0.44114
6.2682,5.0187,1.6358,0.93333,0.17219,5.9672,4.7573,3.6396,7.4164,0.50057,6.4168,4.2225,2.9989,4.237,0.26286,7.0842,5.2549,2.1478,2.5272,0.3939,7.168,5.7661,2.6354,7.7996,0.53562
4.0305,2.8213,0.7581,0.31238,0.11276,3.6404,2.845,1.8316,3.4644,0.14933,3.3349,2.0998,1.2107,1.5025,0.11429,4.4434,3.0004,1.2061,1.1497,0.15924,4.56,3.2411,1.4781,4.0754,0.17295
5.1276,3.6526,1.0171,0.38095,0.176,6.1905,4.9227,2.7771,6.2903,0.43581,5.8674,3.715,2.4381,2.8945,0.59733,6.2347,3.9375,1.5048,1.4895,0.25752,6.8343,4.8853,2.0587,6.4282,0.24457
4.4731,2.7939,0.67352,0.26514,0.10743,5.2869,4.109,2.3688,5.44,0.2019,5.5992,3.0842,2.128,1.9139,0.096762,5.3272,3.2069,0.91505,1.1688,0.12343,5.811,3.8507,1.6023,5.555,0.20114
2.9303,1.5109,0.33981,0.086095,0.030476,3.1162,2.224,1.2556,2.4594,0.086095,2.7573,1.712,0.78171,0.68419,0.063238,3.6419,2.1958,0.55695,0.54857,0.070095,3.7646,2.3703,0.77714,3.0385,0.090667
3.8545,2.2126,0.41448,0.10895,0.057143,5.3097,3.7783,1.8141,4.3909,0.26438,4.7764,2.7352,1.5032,1.507,0.48686,4.7718,2.9219,0.94705,0.77638,0.080762,5.4629,3.2945,1.0095,5.1474,0.1181
2.5752,1.4888,0.24457,0.05181,0.050286,2.6301,1.8903,0.70019,2.0709,0.054095,2.2248,1.3173,0.576,0.41829,0.034286,2.7825,1.5794,0.40305,0.32762,0.036571,3.3867,1.8598,0.47619,2.5432,0.055619
3.6465,1.9589,0.32762,0.086095,0.029714,4.1333,3.1413,1.2114,3.4011,0.073905,4.5211,2.291,1.2251,0.67276,0.067048,4.2758,2.477,0.5821,0.47619,0.025143,4.3733,2.4686,0.4861,4.2537,0.075429
3.3219,1.6015,0.18819,0.056381,0.013714,4.2895,2.9318,1.1307,2.8884,0.13943,4.1813,2.781,0.98514,0.78705,0.21943,3.9246,1.9947,0.3779,0.28571,0.008381,4.3909,2.3208,0.52267,3.8491,0.042667
2.2651,0.95848,0.17371,0.022095,0.0030476,2.189,1.5246,0.576,1.3021,0.026667,1.9543,1.165,0.39924,0.2659,0.027429,2.6469,1.1383,0.25752,0.1379,0.0030476,2.752,1.5444,0.26133,2.0168,0.051048
2.9341,1.3074,0.17448,0.023619,0.010667,3.8225,2.4244,0.9821,2.0358,0.050286,3.8446,2.1189,0.73295,0.31771,0.0030476,3.6465,1.8674,0.31848,0.1661,0.018286,3.6503,2.128,0.3261,3.2655,0.026667
1.8232,0.7581,0.12952,0.0053333,0.0045714,2.2187,1.4507,0.41905,0.98057,0.0015238,1.9413,1.0255,0.1859,0.11352,0.0015238,2.4922,1.1947,0.15162,0.07619,0,2.5608,1.117,0.17905,1.5886,0.0068571
